Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance,VNYMR
1678937413.075424,8351,1678937413,27222633,imu1_frame,44055,1678937413,1678937413,imu1_frame,0.22797910266622512,0.08420796271144182,0.454942957845924,-0.8567155028770596,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.002898,-0.00223,-0.29593,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.09,-1.096,-10.121,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44055,1678937413,1678937413,imu1_frame,0.3151,0.3412,0.497,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-116.581,+003.501,+002.228,+00.3151,+00.3412,+00.4970,-00.090,-01.096,-10.121,-00.002898,-00.002230,-00.295932*6D
"
1678937413.0754669,8352,1678937413,52119970,imu1_frame,44056,1678937413,1678937413,imu1_frame,0.4039377281414882,-0.015434983078102649,0.4744986497916378,-0.7819508324870463,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.006566,-0.00017,-0.29455,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.109,-1.282,-10.001,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44056,1678937413,1678937413,imu1_frame,0.3169,0.3305,0.5059,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-117.004,+003.509,+002.200,+00.3169,+00.3305,+00.5059,+00.109,-01.282,-10.001,-00.006566,-00.000170,-00.294559*61
"
1678937413.1194239,8353,1678937413,77215909,imu1_frame,44057,1678937413,1678937413,imu1_frame,0.5584900601279497,-0.11680452537246702,0.4706692198463528,-0.672990372204549,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.002909,-0.000105,-0.29493,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.187,-1.213,-10.243,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44057,1678937413,1678937413,imu1_frame,0.3151,0.3296,0.5047,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-117.425,+003.519,+002.177,+00.3151,+00.3296,+00.5047,+00.187,-01.213,-10.243,-00.002909,-00.000105,-00.294933*62
"
1678937413.1194668,8354,1678937413,102042198,imu1_frame,44058,1678937413,1678937413,imu1_frame,0.6854710431340764,-0.21553817136287529,0.4439087550325395,-0.5353669423075073,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00021,0.00426,-0.29339,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.12,-1.15,-9.732,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44058,1678937413,1678937413,imu1_frame,0.3028,0.3261,0.5044,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-117.845,+003.529,+002.158,+00.3028,+00.3261,+00.5044,+00.120,-01.150,-09.732,-00.000210,+00.004260,-00.293393*64
"
1678937413.1634507,8355,1678937413,127254247,imu1_frame,44059,1678937413,1678937413,imu1_frame,0.7798415365836314,-0.307395664321243,0.39426821983325516,-0.37670632355310724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.004346,-0.002011,-0.29351,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.169,-1.152,-9.758,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44059,1678937413,1678937413,imu1_frame,0.3028,0.3251,0.5033,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-118.264,+003.535,+002.143,+00.3028,+00.3251,+00.5033,+00.169,-01.152,-09.758,+00.004346,-00.002011,-00.293513*6F
"
1678937413.1634846,8356,1678937413,152289628,imu1_frame,44060,1678937413,1678937413,imu1_frame,0.8375469032926625,-0.390827863049185,0.32221124220485053,-0.20481377308688495,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0036,-0.016339,-0.29443,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.201,-1.083,-9.47,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44060,1678937413,1678937413,imu1_frame,0.3075,0.3375,0.5022,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-118.682,+003.531,+002.125,+00.3075,+00.3375,+00.5022,+00.201,-01.083,-09.470,+00.003600,-00.016339,-00.294437*6D
"
1678937413.2073011,8357,1678937413,177134513,imu1_frame,44061,1678937413,1678937413,imu1_frame,0.8597137365102442,-0.4558415438445554,0.2288103031604058,-0.02732440902654798,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.009815,-0.023896,-0.29385,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.315,-0.906,-9.364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44061,1678937413,1678937413,imu1_frame,0.3056,0.3279,0.5023,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-119.102,+003.519,+002.113,+00.3056,+00.3279,+00.5023,+00.315,-00.906,-09.364,+00.009815,-00.023896,-00.293850*60
"
1678937413.2122788,8358,1678937413,202075242,imu1_frame,44062,1678937413,1678937413,imu1_frame,0.8499813455854368,-0.49113427436619994,0.12152199131262596,0.14680341388050416,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.02803,-0.023371,-0.29122,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.023,-0.766,-9.101,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44062,1678937413,1678937413,imu1_frame,0.2991,0.3233,0.5087,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-119.520,+003.500,+002.119,+00.2991,+00.3233,+00.5087,-00.023,-00.766,-09.101,+00.028030,-00.023371,-00.291221*6C
"
1678937413.255401,8359,1678937413,227905511,imu1_frame,44063,1678937413,1678937413,imu1_frame,0.8087810570107908,-0.49580470461002546,0.012653577741754629,0.3160550326721701,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.036529,-0.021573,-0.28965,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.087,-0.698,-9.907,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44063,1678937413,1678937413,imu1_frame,0.2953,0.3273,0.5063,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-119.938,+003.482,+002.140,+00.2953,+00.3273,+00.5063,+00.087,-00.698,-09.907,+00.036529,-00.021573,-00.289653*64
"
1678937413.299458,8360,1678937413,252151727,imu1_frame,44064,1678937413,1678937413,imu1_frame,0.738304004603963,-0.4707769165508306,-0.08821430824807944,0.4748626406119528,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.047148,-0.025935,-0.28967,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.198,-1.057,-9.917,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44064,1678937413,1678937413,imu1_frame,0.2991,0.3272,0.5097,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-120.354,+003.464,+002.178,+00.2991,+00.3272,+00.5097,+00.198,-01.057,-09.917,+00.047148,-00.025935,-00.289679*64
"
1678937413.2995014,8361,1678937413,277106523,imu1_frame,44065,1678937413,1678937413,imu1_frame,0.636263958719851,-0.4261457597192855,-0.17703995185375343,0.6182433353907162,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.040256,-0.024095,-0.28823,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.069,-0.859,-9.758,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44065,1678937413,1678937413,imu1_frame,0.2981,0.3272,0.5075,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-120.769,+003.448,+002.217,+00.2981,+00.3272,+00.5075,+00.069,-00.859,-09.758,+00.040256,-00.024095,-00.288239*62
"
1678937413.3434448,8362,1678937413,302155017,imu1_frame,44066,1678937413,1678937413,imu1_frame,0.5045617318441287,-0.36781293832372147,-0.24696519598726258,0.7410393330526368,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.04511,-0.008589,-0.28856,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.18,-1.109,-10.131,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44066,1678937413,1678937413,imu1_frame,0.3019,0.3338,0.5076,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-121.184,+003.442,+002.260,+00.3019,+00.3338,+00.5076,-00.180,-01.109,-10.131,+00.045110,-00.008589,-00.288565*69
"
1678937413.343486,8363,1678937413,326972723,imu1_frame,44067,1678937413,1678937413,imu1_frame,0.34706179455194786,-0.3035258739108927,-0.29889688826255284,0.8355123008166747,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.048177,-0.003931,-0.28761,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.054,-1.062,-9.972,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44067,1678937413,1678937413,imu1_frame,0.2925,0.336,0.5018,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-121.598,+003.446,+002.302,+00.2925,+00.3360,+00.5018,+00.054,-01.062,-09.972,+00.048177,-00.003931,-00.287614*64
"
1678937413.3873425,8364,1678937413,352031707,imu1_frame,44068,1678937413,1678937413,imu1_frame,0.1718767508714687,-0.23600834624788258,-0.335662398002352,0.8955943264550738,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.042187,-0.003878,-0.28587,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.16,-1.28,-9.622,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44068,1678937413,1678937413,imu1_frame,0.2991,0.3435,0.503,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-122.010,+003.454,+002.342,+00.2991,+00.3435,+00.5030,+00.160,-01.280,-09.622,+00.042187,-00.003878,-00.285874*66
"
1678937413.3886445,8365,1678937413,377966403,imu1_frame,44069,1678937413,1678937413,imu1_frame,-0.01407086277011873,-0.17040307589994524,-0.36156284050479615,0.9165353866113656,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.033893,0.001586,-0.28556,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.064,-1.263,-9.934,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44069,1678937413,1678937413,imu1_frame,0.2953,0.3455,0.5039,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-122.419,+003.470,+002.373,+00.2953,+00.3455,+00.5039,+00.064,-01.263,-09.934,+00.033893,+00.001586,-00.285566*62
"
1678937413.431325,8366,1678937413,402123689,imu1_frame,44070,1678937413,1678937413,imu1_frame,-0.20283399677073904,-0.10585468142813072,-0.3810210973670685,0.8958102921573025,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.025166,0.01242,-0.28665,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.031,-1.532,-9.943,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44070,1678937413,1678937413,imu1_frame,0.3029,0.353,0.5052,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-122.828,+003.493,+002.392,+00.3029,+00.3530,+00.5052,-00.031,-01.532,-09.943,+00.025166,+00.012420,-00.286657*68
"
1678937413.4754465,8367,1678937413,427778720,imu1_frame,44071,1678937413,1678937413,imu1_frame,-0.3838502872969857,-0.04059906114442993,-0.39168002721858575,0.8352229818762533,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.023565,0.010258,-0.28678,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.044,-1.519,-9.968,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44071,1678937413,1678937413,imu1_frame,0.2925,0.3504,0.4951,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-123.237,+003.519,+002.407,+00.2925,+00.3504,+00.4951,-00.044,-01.519,-09.968,+00.023565,+00.010258,-00.286782*6C
"
1678937413.4755,8368,1678937413,452062606,imu1_frame,44072,1678937413,1678937413,imu1_frame,-0.5486875960175082,0.02783127589493592,-0.3926176570707012,0.7375762451536119,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.021546,0.003336,-0.28827,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.194,-1.453,-10.141,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44072,1678937413,1678937413,imu1_frame,0.2963,0.3561,0.5017,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-123.648,+003.542,+002.418,+00.2963,+00.3561,+00.5017,+00.194,-01.453,-10.141,+00.021546,+00.003336,-00.288276*6D
"
1678937413.5234065,8369,1678937413,477790832,imu1_frame,44073,1678937413,1678937413,imu1_frame,-0.6898252378813745,0.0956138245743835,-0.3820110528489566,0.6075085951930194,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.019464,0.007805,-0.29083,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.125,-1.457,-9.91,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44073,1678937413,1678937413,imu1_frame,0.2878,0.3592,0.497,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-124.060,+003.565,+002.429,+00.2878,+00.3592,+00.4970,-00.125,-01.457,-09.910,+00.019464,+00.007805,-00.290830*67
"
1678937413.5234468,8370,1678937413,502065181,imu1_frame,44074,1678937413,1678937413,imu1_frame,-0.8003503580588068,0.1623084860793897,-0.3610275699505041,0.4502825262403486,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.018127,0.011569,-0.28804,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.012,-1.557,-10.071,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44074,1678937413,1678937413,imu1_frame,0.2878,0.3563,0.5003,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-124.472,+003.588,+002.436,+00.2878,+00.3563,+00.5003,-00.012,-01.557,-10.071,+00.018127,+00.011569,-00.288044*6C
"
1678937413.5674188,8371,1678937413,528573513,imu1_frame,44075,1678937413,1678937413,imu1_frame,-0.8739542120761686,0.23155747326492304,-0.330545245796796,0.27078591590151657,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.004199,0.003927,-0.29214,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.076,-1.61,-9.895,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44075,1678937413,1678937413,imu1_frame,0.2906,0.3572,0.5026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-124.885,+003.611,+002.428,+00.2906,+00.3572,+00.5026,+00.076,-01.610,-09.895,+00.004199,+00.003927,-00.292145*63
"
1678937413.5674634,8372,1678937413,552227258,imu1_frame,44076,1678937413,1678937413,imu1_frame,-0.905813967389345,0.3036773463059851,-0.28482309752260204,0.07846610058209731,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.008002,-0.005284,-0.28895,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.285,-1.634,-9.421,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44076,1678937413,1678937413,imu1_frame,0.2934,0.3542,0.5038,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-125.299,+003.629,+002.403,+00.2934,+00.3542,+00.5038,+00.285,-01.634,-09.421,-00.008002,-00.005284,-00.288955*68
"
1678937413.611403,8373,1678937413,577825784,imu1_frame,44077,1678937413,1678937413,imu1_frame,-0.8948998928053121,0.36994080373200655,-0.22143239193960754,-0.11517673111814694,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.008382,-0.010049,-0.2899,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.004,-1.359,-9.391,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44077,1678937413,1678937413,imu1_frame,0.2831,0.3507,0.5013,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-125.712,+003.644,+002.370,+00.2831,+00.3507,+00.5013,-00.004,-01.359,-09.391,-00.008382,-00.010049,-00.289909*61
"
1678937413.612524,8374,1678937413,602030277,imu1_frame,44078,1678937413,1678937413,imu1_frame,-0.8441401993636782,0.4212383642697412,-0.14116313686979537,-0.3000975392679551,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.000869,-0.00485,-0.28808,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.137,-1.093,-9.754,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44078,1678937413,1678937413,imu1_frame,0.285,0.3496,0.5036,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-126.125,+003.655,+002.339,+00.2850,+00.3496,+00.5036,+00.137,-01.093,-09.754,+00.000869,-00.004850,-00.288089*6E
"
1678937413.6553767,8375,1678937413,628618001,imu1_frame,44079,1678937413,1678937413,imu1_frame,-0.7596161118009823,0.4491640590484346,-0.04774628642414608,-0.4679265998895503,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.008917,-0.013408,-0.28891,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.079,-0.998,-9.789,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44079,1678937413,1678937413,imu1_frame,0.2925,0.3485,0.5027,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-126.539,+003.657,+002.319,+00.2925,+00.3485,+00.5027,+00.079,-00.998,-09.789,+00.008917,-00.013408,-00.288914*64
"
1678937413.699455,8376,1678937413,652084827,imu1_frame,44080,1678937413,1678937413,imu1_frame,-0.6442466340596962,0.4538794891647992,0.0516507528086082,-0.6134100452002371,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.003741,-0.017915,-0.28885,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.318,-1.184,-9.325,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44080,1678937413,1678937413,imu1_frame,0.2868,0.3419,0.5026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-126.953,+003.654,+002.303,+00.2868,+00.3419,+00.5026,+00.318,-01.184,-09.325,+00.003741,-00.017915,-00.288857*67
"
1678937413.6994987,8377,1678937413,677774667,imu1_frame,44081,1678937413,1678937413,imu1_frame,-0.5002219390917985,0.43735243031146065,0.15151645033309216,-0.7318084644429577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.003885,-0.015334,-0.28818,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.024,-1.115,-9.49,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44081,1678937413,1678937413,imu1_frame,0.2774,0.3402,0.5034,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-127.369,+003.652,+002.285,+00.2774,+00.3402,+00.5034,-00.024,-01.115,-09.490,+00.003885,-00.015334,-00.288184*67
"
1678937413.7434282,8378,1678937413,702604532,imu1_frame,44082,1678937413,1678937413,imu1_frame,-0.33362504655725017,0.39918461660430654,0.2491527752669036,-0.8168652671970729,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.001887,-0.008903,-0.29012,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.011,-1.016,-9.522,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44082,1678937413,1678937413,imu1_frame,0.2821,0.3439,0.5057,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-127.787,+003.649,+002.262,+00.2821,+00.3439,+00.5057,+00.011,-01.016,-09.522,-00.001887,-00.008903,-00.290123*68
"
1678937413.7434716,8379,1678937413,727734327,imu1_frame,44083,1678937413,1678937413,imu1_frame,-0.154335025198015,0.33923105683928356,0.33881216495777844,-0.8638919532843525,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.003846,-0.014086,-0.28787,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.105,-1.097,-9.459,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44083,1678937413,1678937413,imu1_frame,0.2774,0.3412,0.5034,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-128.203,+003.644,+002.235,+00.2774,+00.3412,+00.5034,+00.105,-01.097,-09.459,-00.003846,-00.014086,-00.287871*6C
"
1678937413.7913265,8380,1678937413,752807617,imu1_frame,44084,1678937413,1678937413,imu1_frame,0.029246577449453026,0.2614774198371436,0.4147785270321996,-0.8710527941151456,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.006182,-0.017508,-0.28595,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.21,-0.905,-9.814,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44084,1678937413,1678937413,imu1_frame,0.2793,0.3411,0.498,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-128.615,+003.642,+002.204,+00.2793,+00.3411,+00.4980,+00.210,-00.905,-09.814,-00.006182,-00.017508,-00.285959*6A
"
1678937413.7913651,8381,1678937413,778257608,imu1_frame,44085,1678937413,1678937413,imu1_frame,0.20767048096372226,0.1711320264323881,0.47158927847270554,-0.8397561272744807,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.007249,-0.003148,-0.28204,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.064,-1.097,-9.685,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44085,1678937413,1678937413,imu1_frame,0.284,0.3439,0.5003,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-129.021,+003.646,+002.174,+00.2840,+00.3439,+00.5003,+00.064,-01.097,-09.685,-00.007249,-00.003148,-00.282040*60
"
1678937413.8353977,8382,1678937413,802874803,imu1_frame,44086,1678937413,1678937413,imu1_frame,0.37338846730959374,0.07122501136682732,0.5092375442519229,-0.7721302828928929,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.004151,-0.00409,-0.27893,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.149,-1.226,-9.665,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",44086,1678937413,1678937413,imu1_frame,0.2746,0.3422,0.5011,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","$VNYMR,-129.422,+003.654,+002.142,+00.2746,+00.3422,+00.5011,+00.149,-01.226,-09.665,-00.004151,-00.004090,-00.278931*69
"
